"unique_id","DOI","file_name"
206375,"10.13044/j.sdewes.d7.0295","id_206375_dos_2020"
206379,"10.4324/9780203153833","id_206379_zusman_2012"
206382,"10.1016/j.habitatint.2011.12.018","id_206382_ho_2013"
206389,"10.3390/su8080720","id_206389_wu_2016"
206511,"10.1016/j.enpol.2016.03.006","id_206511_kaufmann_2016"
206512,"10.4271/2016-01-8084","id_206512_jeihouni_2016"
206518,"10.1016/j.jclepro.2020.122255","id_206518_gong_2020"
206521,"10.1016/j.enbuild.2018.09.026","id_206521_litjens_2018"
206581,"10.1016/j.enpol.2017.04.002","id_206581_reina_2017"
206653,"10.1117/12.921276","id_206653_prasad_2012"
206686,"10.1007/s11269-011-9785-2","id_206686_oldmeadow_2011"
206913,"10.1262/jrd.2012-187","id_206913_kawaguchi_2013"
207039,NA,"id_207039_no_2012"
207076,"10.1038/s41558-018-0182-1","id_207076_mercure_2018"
207084,"10.5547/2160-5890.3.2.dwei","id_207084_wei_2014"
207377,"10.1007/s00024-021-02678-2","id_207377_abdelazeem_2021"
207402,"10.1016/j.rser.2021.111599","id_207402_rempel_2021"
207417,"10.1016/j.jclepro.2021.128042","id_207417_zen_2021"
207434,NA,"id_207434_lu_2014"
207444,"10.1590/S1676-06032012000200002","id_207444_joly_2012"
207445,"10.1590/S1676-06032012000200002","id_207445_joly_2012"
207500,"10.1016/j.uclim.2019.100501","id_207500_zen_2019"
207583,"10.3390/urbansci2030066","id_207583_osterreicher_2018"
207875,NA,"id_207875_schmitt_2015"
208106,"10.1371/journal.pone.0150256","id_208106_dore_2016"
208141,"10.17059/2017-1-17","id_208141_pakhomova_2017"
208178,"10.1016/j.resourpol.2019.101500","id_208178_nassani_2019"
208323,"10.1007/s00267-016-0714-2","id_208323_dilling_2016"
208396,"10.1002/jwmg.21423","id_208396_wan_2018"
208553,"10.1093/jwelb/jwz015","id_208553_aitlaoussine_2019"
208597,"10.1016/j.scitotenv.2021.145280","id_208597_wang_2021"
208614,"10.1080/14693062.2020.1781035","id_208614_haya_2020"
208622,"10.1016/j.enpol.2011.02.069","id_208622_liang_2011"
208635,"10.1016/j.enpol.2018.11.035","id_208635_zhou_2019"
208638,"10.1007/s11269-017-1714-6","id_208638_garrote_2017"
208643,NA,"id_208643_gray_2010"
208656,"10.1038/s41560-020-0603-z","id_208656_kontokosta_2020"
208707,"10.1111/gcb.15056","id_208707_sasmito_2020"
208729,"10.1007/s11252-015-0511-3","id_208729_friess_2016"
208754,"10.1016/j.ocecoaman.2020.105283","id_208754_slamet_2020"
208855,"10.1007/s00374-015-0995-2","id_208855_ho_2015"
208859,"10.1016/j.catena.2016.12.013","id_208859_lai_2017"
208888,"10.3390/su12145832","id_208888_koasidis_2020"
209001,"10.1016/j.egypro.2018.09.195","id_209001_wu_2018"
209002,"10.3390/rs12223827","id_209002_shimabukuro_2020"
209005,"10.1016/j.enconman.2017.11.012","id_209005_davis_2018"
209079,"10.1016/j.ocecoaman.2015.01.009","id_209079_okey_2015"
209092,NA,"id_209092_myers_2019"
209106,"10.3390/rs8070577","id_209106_ningthoujam_2016"
209261,"10.1063/1.5138337","id_209261_hadi_2019"
209310,"10.1016/j.rser.2020.110337","id_209310_wang_2020"
209434,"10.3390/su132313181","id_209434_manzanerabenito_2021"
209472,"10.1007/978-981-10-8582-6_5","id_209472_ogihara_2018"
209535,"10.1007/s11356-021-14367-7","id_209535_mahi_2021"
209547,"10.1177/0308518X16656374","id_209547_wang_2017"
209558,"10.1021/acs.est.1c00859","id_209558_defratyka_2021"
209620,"10.1111/1467-8489.12135","id_209620_tang_2016"
209629,"10.1016/j.enpol.2014.12.009","id_209629_zhou_2015"
209641,"10.1021/acs.est.9b01519","id_209641_gai_2019"
209674,"10.1201/b18494-8","id_209674_manivasagan_2015"
209721,"10.1038/s41586-018-0383-9","id_209721_frlicher_2018"
209796,"10.1016/j.enpol.2013.08.068","id_209796_dinwoodie_2013"
209844,"10.1017/CBO9781316136058.005","id_209844_eberhard_2015"
209845,"10.1016/j.renene.2014.10.071","id_209845_mochizuki_2015"
209893,"10.1162/GLEP_a_00067","id_209893_jinnah_2011"
209933,"10.1016/j.jenvman.2019.109324","id_209933_shao_2019"
209942,"10.1002/wcc.123","id_209942_hansjrgens_2011"
209946,"10.1007/978-1-4614-4972-0_3","id_209946_dole_2013"
210066,"10.2495/SC160041","id_210066_vazquezcanteli_2016"
210204,"10.1016/j.resconrec.2012.08.007","id_210204_cifrian_2012"
210208,"10.1186/s13021-016-0063-8","id_210208_pratt_2016"
210210,"10.3390/ijerph17197229","id_210210_yeo_2020"
210211,"10.3390/SU12010300","id_210211_lederer_2020"
210215,"10.1016/j.jclepro.2017.07.138","id_210215_guo_2017"
210553,"10.1111/gcb.15645","id_210553_carroll_2021"
210611,NA,"id_210611_blackburn_2010"
210716,"10.18280/ijsdp.150503","id_210716_xu_2020"
210753,"10.1007/s11769-014-0729-7","id_210753_li_2015"
210823,"10.3390/su132313352","id_210823_adetama_2021"
210863,"10.1111/j.1467-8489.2012.00613.x","id_210863_thamo_2013"
210959,"10.3390/app11041750","id_210959_lu_2021"
211023,"10.5194/acp-21-16427-2021","id_211023_nomura_2021"
211043,"10.3390/su10041292","id_211043_li_2018"
211046,NA,"id_211046_lorstad_2012"
211066,"10.1016/j.energy.2011.10.026","id_211066_sadineni_2012"
211171,"10.1002/kin.21024","id_211171_koroglu_2016"
211173,"10.5194/acp-13-1141-2013","id_211173_akagi_2013"
211252,NA,"id_211252_ptak_2012"
211271,"10.1007/s10980-015-0273-6","id_211271_duveneck_2016"
211283,NA,"id_211283_allison_2017"
211293,"10.1108/F-12-2011-0099","id_211293_li_2014"
211295,"10.1016/j.scitotenv.2019.06.064","id_211295_wang_2019"
211297,"10.3390/e22090973","id_211297_zhu_2020"
211311,"10.1016/j.proeng.2016.08.830","id_211311_tumini_2016"
211312,"10.1016/j.proeng.2016.08.830","id_211312_tumini_2016"
211327,"10.1016/j.jclepro.2016.10.120","id_211327_guan_2017"
211333,"10.15244/pjoes/116604","id_211333_ma_2020"
211336,"10.1007/s10308-014-0405-7","id_211336_van_2015"
211388,"10.1016/j.resconrec.2018.07.021","id_211388_li_2018"
211406,"10.1016/j.scitotenv.2018.10.082","id_211406_riddick_2019"
211418,"10.1108/F-08-2013-0065","id_211418_forsythe_2015"
211435,"10.3141/2297-12","id_211435_ferreira_2012"
211497,"10.1061/(ASCE)UP.1943-5444.0000337","id_211497_chen_2016"
211539,"10.1016/j.retrec.2017.09.001","id_211539_marcucci_2017"
211577,NA,"id_211577_vringer_2019"
211594,"10.1016/j.rser.2015.04.084","id_211594_kosinkova_2015"
211597,"10.3390/en11010198","id_211597_zhang_2018"
211606,"10.1016/j.rser.2020.109949","id_211606_jin_2020"
211618,"10.3390/su8040336","id_211618_wang_2016"
211631,"10.1007/s12469-014-0098-8","id_211631_liu_2015"
211639,"10.1016/j.cities.2019.06.014","id_211639_tao_2019"
211655,"10.1080/14693062.2019.1599804","id_211655_steffen_2019"
212137,"10.1145/2591888.2591930","id_212137_useche_2013"
212142,"10.1016/j.gloenvcha.2013.07.020","id_212142_schmidt_2013"
212255,"10.1016/j.enpol.2018.12.030","id_212255_zhang_2019"
212279,"10.1080/01944363.2020.1727766","id_212279_lempert_2020"
212293,"10.2175/193864713813673875","id_212293_kemp_2013"
212299,"10.3390/en12030438","id_212299_maraseni_2019"
212324,"10.1080/13549839.2014.902370","id_212324_burch_2015"
212325,"10.1080/14693062.2019.1651244","id_212325_dale_2020"
212392,NA,"id_212392_lemon_2010"
212431,NA,"id_212431_sprtova_2019"
212557,"10.1021/acs.est.9b06741","id_212557_mulvaney_2020"
213218,"10.1021/acs.jpcc.1c06228","id_213218_zhao_2021"
213879,"10.1007/s00267-017-0909-1","id_213879_miller_2017"
213884,"10.1063/1.4934564","id_213884_hernandezde_2015"
213899,"10.1016/j.atmosenv.2011.09.015","id_213899_chakraborty_2011"
213904,"10.1007/s00027-016-0487-y","id_213904_martinezcruz_2017"
213922,"10.12989/aer.2020.9.2.097","id_213922_srinivasan_2020"
213951,"10.1504/IJETM.2012.049229","id_213951_karthikeyan_2012"
213985,"10.1002/grl.50811","id_213985_karion_2013"
213986,"10.1080/10962247.2021.1942316","id_213986_hugenholtz_2021"
214009,"10.1016/j.agee.2010.03.001","id_214009_yang_2010"
214011,"10.1016/j.ecohyd.2014.07.005","id_214011_villa_2014"
214029,"10.1073/pnas.1416261112","id_214029_mckain_2015"
214032,"10.1016/j.atmosenv.2019.116985","id_214032_floerchinger_2019"
214043,"10.1080/1943815X.2015.1110185","id_214043_paredes_2015"
214047,"10.1126/science.aaf2348","id_214047_conley_2016"
214048,"10.1177/0958305X18772423","id_214048_louhibibouiri_2018"
214053,"10.1029/2018JD029690","id_214053_ren_2019"
214057,"10.5194/acp-20-3683-2020","id_214057_chen_2020"
214060,"10.1088/1748-9326/ab751d","id_214060_thorpe_2020"
214073,"10.1016/j.rser.2013.11.033","id_214073_zhang_2014"
214080,"10.1525/elementa.308","id_214080_yacovitch_2018"
214089,"10.1016/j.scitotenv.2020.144523","id_214089_zhang_2021"
214102,"10.1016/j.agrformet.2015.08.252","id_214102_iwata_2015"
214133,"10.1016/j.jenvman.2018.08.012","id_214133_shen_2018"
214161,"10.1016/j.dsr2.2012.08.017","id_214161_vereshchagina_2013"
214370,"10.1016/j.ecoleng.2016.10.079","id_214370_carballeira_2017"
214455,"10.1007/s12273-016-0307-2","id_214455_zhang_2017"
214551,"10.1002/ghg.2065","id_214551_yoo_2021"
214566,"10.21003/EA.V184-01","id_214566_krysovatyy_2020"
214572,"10.1016/j.jclepro.2013.08.032","id_214572_park_2014"
214610,"10.1016/j.cities.2015.10.015","id_214610_adam_2016"
214622,"10.1051/e3sconf/202019708013","id_214622_cinocca_2020"
214626,"10.1016/j.apenergy.2016.02.089","id_214626_miro_2016"
214647,"10.1016/j.jtrangeo.2018.02.006","id_214647_diez_2018"
214656,"10.1007/978-3-642-15961-9_14","id_214656_chauvet_2010"
214677,NA,"id_214677_sharma_2010"
214682,"10.1016/j.egypro.2017.03.1078","id_214682_ahmed_2017"
214690,"10.1016/j.esr.2020.100553","id_214690_muoz_2020"
214694,"10.1016/j.enpol.2009.08.050","id_214694_kennedy_2010"
214707,NA,"id_214707_vinokurov_2015"
214722,"10.1111/mice.12508","id_214722_ganji_2020"
214744,"10.1051/e3sconf/20160702004","id_214744_roca_2016"
214778,NA,"id_214778_ceppi_2014"
214818,"10.1098/rsta.2020.0450","id_214818_shaw_2021"
214916,"10.1007/s12275-011-1052-y","id_214916_chaudhary_2011"
214955,"10.1016/j.erss.2017.03.011","id_214955_urquizo_2017"
214976,"10.1007/978-3-319-65003-6_5","id_214976_bourgeois_2018"
214983,"10.1088/1755-1315/185/1/012007","id_214983_ma_2018"
215000,"10.1007/978-1-4614-9275-7_9","id_215000_eastmond_2014"
215053,"10.1109/ITSC.2015.98","id_215053_covell_2015"
215084,"10.1016/j.ecolind.2020.106781","id_215084_omerkhil_2020"
215162,NA,"id_215162_li_2014"
215858,"10.1007/s11629-018-5112-1","id_215858_liu_2019"
215873,"10.1016/j.enbuild.2014.11.039","id_215873_virk_2015"
215961,"10.1016/j.applthermaleng.2014.01.033","id_215961_kurata_2014"
215973,"10.1109/ISGTEurope.2011.6162644","id_215973_liu_2011"
215976,NA,"id_215976_pan_2015"
215984,"10.3390/app11199214","id_215984_aguilar_2021"
216005,NA,"id_216005_sandt_2011"
216010,"10.1007/s10661-019-7693-8","id_216010_ramachandra_2019"
216169,"10.1016/j.enpol.2017.05.021","id_216169_yang_2017"
216304,NA,"id_216304_gianetto_2014"
216382,NA,"id_216382_proctor_2017"
216436,"10.1016/j.egyr.2021.01.021","id_216436_ju_2021"
216562,NA,"id_216562_browning_2014"
216638,"10.1016/j.apenergy.2013.05.021","id_216638_ha_2013"
216639,"10.1016/j.apenergy.2013.05.021","id_216639_ha_2013"
216751,"10.1108/S1047-0042(2012)0000012008","id_216751_beretta_2012"
216806,"10.1016/j.landurbplan.2010.08.011","id_216806_mcpherson_2011"
216857,"10.1080/15568318.2018.1472321","id_216857_kickhfer_2019"
217139,"10.1007/s10230-013-0224-x","id_217139_jardon_2013"
217140,"10.1007/s10230-013-0224-x","id_217140_jardn_2013"
217168,"10.1162/GLEP_a_00366","id_217168_gampfer_2016"
217198,"10.1007/978-3-030-85910-7_64","id_217198_alewijnse_2021"
217219,"10.1002/bate.201300020","id_217219_meyer_2013"
217239,"10.2175/106143016X14609975747883","id_217239_badruzzaman_2016"
217309,"10.1109/ACCESS.2017.2732947","id_217309_rong_2017"
217318,NA,"id_217318_durocher_2013"
217322,NA,"id_217322_no_2011"
217363,"10.1088/1748-9326/aab046","id_217363_polishchuk_2018"
217470,"10.1080/21550085.2015.1070521","id_217470_brown_2015"
217499,NA,"id_217499_hetemaki_2016"
217574,NA,"id_217574_hugo_2012"
217575,"10.1007/s11077-016-9247-z","id_217575_casadoasensio_2016"
217579,"10.1007/698_2013_224","id_217579_lawson_2013"
217627,"10.1007/s10163-020-01150-y","id_217627_miao_2021"
217687,"10.1016/j.resconrec.2020.105197","id_217687_chang_2021"
217689,"10.1088/1755-1315/877/1/012018","id_217689_kayleigh_2021"
217691,"10.1016/j.trpro.2017.05.272","id_217691_del_2017"
217707,NA,"id_217707_daza_2019"
217719,"10.1007/978-3-319-30127-3_4","id_217719_sebos_2016"
217814,"10.1590/1809-4422ASOC20200191VU2021L3AO","id_217814_acuasimbaqueva_2021"
217863,"10.3389/fenvs.2020.613646","id_217863_chen_2020"
217874,"10.1088/1757-899X/609/7/072036","id_217874_lassandro_2019"
217887,"10.1007/978-3-642-14776-0_6","id_217887_phelan_2011"
218036,"10.19189/MaP.2018.KHR.360","id_218036_tata_2019"
218164,NA,"id_218164_fujita_2014"
218202,"10.1016/j.apenergy.2020.115038","id_218202_zhang_2020"
218211,"10.1016/j.atmosenv.2020.117930","id_218211_zhou_2021"
218247,"10.1007/s10098-016-1288-7","id_218247_lee_2016"
218256,"10.1007/s12053-018-9708-7","id_218256_moberg_2019"
218307,"10.3390/su13052968","id_218307_magdolen_2021"
218386,"10.1016/j.energy.2018.07.030","id_218386_fragkos_2018"
218399,"10.1016/j.jclepro.2014.08.066","id_218399_wang_2015"
218420,"10.3390/su10113844","id_218420_zarrineh_2018"
218459,NA,"id_218459_okewu_2017"
218460,NA,"id_218460_okewu_2017"
218534,"10.1080/15567036.2010.536818","id_218534_velumani_2014"
218581,"10.2495/EQ-V3-N4-325-337","id_218581_balbs_2018"
218594,"10.11591/ijece.v8i3.pp1781-1787","id_218594_ospina_2018"
218607,"10.21533/pen.v7i1.390","id_218607_trofimenko_2019"
218902,"10.1115/1.4024181","id_218902_sud_2013"
218914,"10.1016/j.agsy.2016.09.015","id_218914_de_2017"
218915,"10.1016/j.agsy.2016.09.015","id_218915_dias_2017"
218959,"10.1016/j.energy.2016.10.057","id_218959_cerezo_2016"
218967,"10.1016/j.enpol.2014.12.024","id_218967_greenblatt_2015"
218973,"10.3389/fmars.2021.781522","id_218973_solidoro_2022"
218979,"10.1016/S1002-0160(11)60172-0","id_218979_xu_2011"
218998,"10.1016/j.agsy.2019.102743","id_218998_zhao_2020"
219054,"10.1177/03611981211006439","id_219054_mudumba_2021"
219094,"10.1016/j.geoderma.2018.11.018","id_219094_liang_2019"
219153,"10.1088/1755-1315/675/1/012106","id_219153_zhang_2021"
219176,"10.1016/j.energy.2016.06.082","id_219176_mikkola_2016"
219189,"10.20937/ATM.2017.30.02.05","id_219189_schinko_2017"
219232,"10.1080/15568318.2017.1393584","id_219232_liu_2018"
219255,"10.1109/JSTARS.2013.2259579","id_219255_hagenlocher_2014"
219305,"10.3389/fenrg.2021.649097","id_219305_zeng_2021"
219306,"10.3390/en11010241","id_219306_zeng_2018"
219531,"10.1016/j.jclepro.2017.01.172","id_219531_nabavipelesaraei_2017"
219681,"10.1166/sl.2011.1366","id_219681_sharma_2011"
219741,NA,"id_219741_keles_2013"
219878,"10.1016/j.jclepro.2019.117817","id_219878_alam_2019"
219890,"10.5194/acp-17-11849-2017","id_219890_wang_2017"
219933,NA,"id_219933_polishchuk_2019"
219998,NA,"id_219998_marquez_2015"
220087,"10.1016/j.energy.2019.04.052","id_220087_zheng_2019"
220095,"10.1177/0361198119859856","id_220095_lyman_2019"
220120,"10.13031/trans.13752","id_220120_anar_2021"
220179,"10.1177/0361198120952791","id_220179_lin_2020"
220188,"10.1016/j.trd.2019.01.027","id_220188_kamiya_2019"
220207,"10.1016/j.enpol.2012.05.067","id_220207_mori_2012"
220281,"10.1007/s11430-014-4888-2","id_220281_lu_2014"
220325,"10.1016/j.enbuild.2016.04.082","id_220325_andric_2016"
220437,"10.1109/ITSC.2016.7795640","id_220437_ribeiro_2016"
220447,"10.3168/jds.2014-9138","id_220447_moraes_2015"
220476,"10.1016/j.enpol.2012.01.013","id_220476_leighty_2012"
220503,"10.1002/2013EF000214","id_220503_blanc_2014"
220575,"10.1007/s11367-017-1306-y","id_220575_cerutti_2018"
220609,"10.1016/j.jclepro.2019.119888","id_220609_kamilaris_2020"
220629,"10.4271/2019-01-0354","id_220629_murtagh_2019"
220633,"10.3390/pr9061046","id_220633_ruokonen_2021"
220673,NA,"id_220673_jamali_2018"
220727,"10.1080/02513625.2014.979045","id_220727_rodriguez_2014"
220728,"10.1080/02513625.2014.979045","id_220728_rodriguez_2014"
220776,"10.1108/20466091211260578","id_220776_foliente_2012"
220821,"10.1016/j.applthermaleng.2020.115590","id_220821_lund_2020"
220891,"10.1016/j.apenergy.2019.01.131","id_220891_wang_2019"
220896,"10.1016/j.apenergy.2018.10.054","id_220896_song_2019"
220918,"10.6001/energetika.v65i2-3.4107","id_220918_nenikis_2019"
220977,"10.1002/eco.2299","id_220977_rogers_2021"
220982,"10.1016/j.jclepro.2020.119998","id_220982_luo_2020"
220984,"10.1016/j.techfore.2013.07.006","id_220984_higgins_2014"
221026,NA,"id_221026_villamor_2012"
221027,"10.1016/j.jclepro.2018.05.170","id_221027_paredessanchez_2018"
221062,"10.1109/TIA.2021.3116916","id_221062_li_2021"
221067,"10.1007/s11269-013-0442-9","id_221067_bach_2013"
221129,"10.1016/j.enpol.2019.111096","id_221129_chen_2020"
221305,"10.12928/TELKOMNIKA.v18i6.16676","id_221305_othman_2020"
221442,NA,"id_221442_clarke_2011"
221500,"10.3846/tede.2020.11329","id_221500_li_2020"
221561,"10.1016/j.apenergy.2018.08.094","id_221561_de_2018"
221581,NA,"id_221581_faivre_2015"
221629,"10.5278/ijsepm.3356","id_221629_ben_2019"
221651,NA,"id_221651_siems_2013"
221659,"10.1016/j.enpol.2012.03.070","id_221659_liu_2012"
221669,"10.1016/j.enpol.2012.10.045","id_221669_chiodi_2013"
221700,"10.1016/j.energy.2014.02.055","id_221700_comodi_2014"
221713,"10.1016/j.apenergy.2016.09.082","id_221713_liu_2016"
221721,NA,"id_221721_liu_2010"
221760,"10.1016/j.buildenv.2012.04.002","id_221760_oikonomou_2012"
221785,NA,"id_221785_villamor_2013"
221811,"10.1016/j.landusepol.2013.02.010","id_221811_zuo_2013"
221962,"10.1111/gcb.13339","id_221962_appuhamy_2016"
222026,"10.1016/j.dsr2.2020.104760","id_222026_shaw_2020"
222044,"10.24084/repqj13.263","id_222044_rabaza_2015"
222337,NA,"id_222337_aguiar_2010"
222767,"10.3389/fmars.2019.00673","id_222767_lu_2019"
223067,"10.1016/j.coal.2015.04.008","id_223067_si_2015"
223139,"10.1080/01431161.2019.1579943","id_223139_shimabukuro_2019"
223151,"10.3390/rs11182106","id_223151_podebradsk_2019"
223166,"10.1016/j.wasman.2017.10.014","id_223166_matsuda_2018"
223198,"10.3390/rs13142700","id_223198_boesch_2021"
223343,"10.2495/WM100261","id_223343_capaccioni_2010"
223448,"10.1016/j.ijsbe.2015.10.003","id_223448_ikedi_2015"
223460,"10.3733/ca.v067n03p162","id_223460_suddick_2013"
223583,NA,"id_223583_blaga_2011"
223815,NA,"id_223815_snow_2013"
223835,"10.1016/j.resourpol.2020.101902","id_223835_ahmad_2021"
223915,NA,"id_223915_costa_2017"
224188,"10.1080/09613218.2011.596419","id_224188_nishida_2011"
224261,NA,"id_224261_yu_2011"
224359,"10.1080/10962247.2021.1924312","id_224359_anshassi_2021"
224438,"10.1109/RSETE.2011.5964320","id_224438_cao_2011"
224469,NA,"id_224469_vuelvas_2017"
224484,"10.1007/s11442-012-0987-1","id_224484_wang_2012"
224489,"10.1007/978-4-431-55994-8_11","id_224489_maimunah_2016"
224490,"10.1007/s10584-020-02767-6","id_224490_goes_2020"
224506,"10.1504/IJGW.2020.110867","id_224506_mondal_2020"
224517,"10.5194/amt-14-1111-2021","id_224517_dietrich_2021"
224552,"10.3390/ijerph17010301","id_224552_zheng_2020"
224614,"10.1016/j.energy.2018.06.013","id_224614_marguerite_2018"
224628,"10.1186/s13705-016-0092-x","id_224628_diemuodeke_2016"
224690,"10.5194/acp-14-3657-2014","id_224690_chin_2014"
224728,"10.3390/su132413520","id_224728_nantasaksiri_2021"
224780,"10.1002/ldr.3113","id_224780_engstrm_2018"
224947,"10.1016/j.trd.2020.102513","id_224947_djavadian_2020"
224970,"10.1016/j.scs.2021.102706","id_224970_she_2021"
225023,"10.3390/en13123255","id_225023_prina_2020"
225059,"10.1016/j.ajsl.2021.05.003","id_225059_surury_2021"
225093,"10.1016/j.enbuild.2021.110741","id_225093_yan_2021"
225120,"10.1016/j.enpol.2020.111401","id_225120_gkonis_2020"
225161,"10.1007/s11707-014-0408-0","id_225161_zhang_2014"
225182,"10.3390/su13031334","id_225182_maragno_2021"
225199,"10.1016/j.ecolmodel.2017.12.012","id_225199_hao_2018"
225233,"10.5890/JEAM.2012.01.004","id_225233_guo_2013"
225243,"10.1016/j.scitotenv.2017.12.247","id_225243_ortizgonzalo_2018"
225274,"10.1016/j.jclepro.2019.119789","id_225274_wei_2020"
225277,"10.1016/j.energy.2015.01.052","id_225277_lu_2015"
225310,"10.1016/j.resconrec.2019.104665","id_225310_ji_2020"
225395,"10.3390/w12112954","id_225395_guzman_2020"
225422,"10.1016/j.landusepol.2019.03.003","id_225422_chuai_2019"
225466,"10.1007/978-3-319-75774-2_2","id_225466_denarie_2018"
225532,"10.1126/sciadv.aau3487","id_225532_sarhadi_2018"
